Date,Open,High,Low,Close,Volume
12-Aug-94,0.00,50.88,50.38,50.75,236000
11-Aug-94,0.00,50.88,50.00,50.38,709300
10-Aug-94,0.00,50.50,49.62,50.12,991100
9-Aug-94,0.00,49.62,48.50,48.75,380200
8-Aug-94,0.00,50.25,49.88,50.00,105600
5-Aug-94,0.00,50.38,49.12,50.12,427400
4-Aug-94,0.00,51.25,50.62,50.88,228400
3-Aug-94,0.00,51.25,50.88,51.00,87900
2-Aug-94,0.00,51.75,50.75,50.88,238800
1-Aug-94,0.00,51.38,50.75,51.12,288800
29-Jul-94,0.00,51.50,50.25,50.88,532500
28-Jul-94,0.00,50.62,50.12,50.25,401400
27-Jul-94,0.00,51.00,50.38,50.50,180400
26-Jul-94,0.00,51.25,50.62,51.12,214900
25-Jul-94,0.00,51.25,50.50,50.75,299300
22-Jul-94,0.00,52.25,51.00,51.25,418500
21-Jul-94,0.00,53.12,51.75,51.75,270900
20-Jul-94,0.00,54.00,52.75,53.00,127700
19-Jul-94,0.00,54.25,52.75,54.00,303700
18-Jul-94,0.00,54.50,53.38,54.38,118400
15-Jul-94,0.00,54.38,53.50,54.38,93900
14-Jul-94,0.00,54.50,53.62,53.62,123900
13-Jul-94,0.00,53.88,53.25,53.50,119800
12-Jul-94,0.00,53.38,51.38,53.38,174900
11-Jul-94,0.00,53.62,52.00,52.12,168900
8-Jul-94,0.00,52.75,51.38,52.62,102600
7-Jul-94,0.00,52.00,51.50,51.88,229400
6-Jul-94,0.00,52.00,51.50,51.75,217000
5-Jul-94,0.00,52.38,51.38,51.50,150800
1-Jul-94,0.00,52.88,51.50,52.38,485500
30-Jun-94,0.00,53.38,52.38,52.50,179000
29-Jun-94,0.00,53.88,52.75,53.38,300100
28-Jun-94,0.00,55.12,53.75,53.75,297800
27-Jun-94,0.00,55.38,54.50,54.88,259400
24-Jun-94,0.00,55.88,54.88,55.00,240800
23-Jun-94,0.00,56.50,55.75,56.12,196000
22-Jun-94,0.00,55.50,54.88,55.25,137300
21-Jun-94,0.00,56.00,54.75,55.00,211500
20-Jun-94,0.00,57.00,55.88,55.88,164200
17-Jun-94,0.00,57.25,55.50,56.00,303600
16-Jun-94,0.00,58.50,57.25,57.25,202600
15-Jun-94,0.00,58.12,57.00,58.12,203000
14-Jun-94,0.00,57.00,55.50,56.88,162900
13-Jun-94,0.00,55.88,54.75,55.50,52000
10-Jun-94,0.00,56.50,55.12,56.00,130600
9-Jun-94,0.00,55.88,54.50,55.25,73200
8-Jun-94,0.00,55.75,54.50,55.25,95400
7-Jun-94,0.00,57.00,55.88,56.12,243500
6-Jun-94,0.00,56.12,55.25,55.88,148200
3-Jun-94,0.00,54.88,54.62,54.88,186700
2-Jun-94,0.00,55.25,54.50,55.00,185800
1-Jun-94,0.00,55.62,53.50,54.75,298200
31-May-94,0.00,53.88,53.38,53.62,304000
27-May-94,0.00,54.25,53.25,53.25,174500
26-May-94,0.00,54.38,53.75,54.25,175200
25-May-94,0.00,55.00,53.88,54.00,251000
24-May-94,0.00,55.88,54.75,54.88,379800
23-May-94,0.00,55.00,53.88,54.25,274000
20-May-94,0.00,56.62,55.00,55.12,103400
19-May-94,0.00,56.50,55.75,56.38,210100
18-May-94,0.00,57.50,56.00,56.50,101400
17-May-94,0.00,57.50,55.00,57.50,220600
16-May-94,0.00,55.38,54.75,55.00,138700
13-May-94,0.00,55.38,54.88,54.88,294400
12-May-94,0.00,55.12,53.75,54.75,297200
11-May-94,0.00,54.75,53.50,53.62,165300
10-May-94,0.00,55.12,54.38,54.50,155400
9-May-94,0.00,56.12,54.75,54.88,48900
6-May-94,0.00,56.88,55.75,56.25,214600
5-May-94,0.00,57.75,56.62,57.00,97300
4-May-94,0.00,57.62,56.50,57.62,145100
3-May-94,0.00,58.25,57.25,57.25,147400
2-May-94,0.00,58.75,57.75,57.75,200900
29-Apr-94,0.00,58.50,56.88,58.50,413300
28-Apr-94,0.00,57.25,56.38,56.62,152300
26-Apr-94,0.00,56.88,55.38,56.25,210100
25-Apr-94,0.00,55.75,53.50,55.75,238600
22-Apr-94,0.00,54.88,54.00,54.25,678800
21-Apr-94,0.00,54.50,53.50,53.75,438700
20-Apr-94,0.00,55.00,52.50,53.50,1118600
19-Apr-94,0.00,57.25,54.50,55.00,1196600
18-Apr-94,0.00,58.25,56.75,57.50,512800
15-Apr-94,0.00,59.12,57.75,58.25,204500
14-Apr-94,0.00,59.88,59.00,59.12,202600
13-Apr-94,0.00,60.50,59.25,60.00,141000
12-Apr-94,0.00,61.12,60.25,60.25,112200
11-Apr-94,0.00,60.75,59.88,60.38,332100
8-Apr-94,0.00,61.50,60.38,60.62,180700
7-Apr-94,0.00,61.75,59.62,61.62,143400
6-Apr-94,0.00,60.50,59.62,59.88,373100
5-Apr-94,0.00,62.00,60.00,60.38,377800
4-Apr-94,0.00,59.88,58.00,59.50,459300
31-Mar-94,0.00,62.75,59.38,60.88,343300
30-Mar-94,0.00,62.62,61.12,62.25,236000
29-Mar-94,0.00,65.25,62.00,62.00,155800
28-Mar-94,0.00,65.75,65.00,65.50,94000
25-Mar-94,0.00,66.62,64.62,64.75,83900
24-Mar-94,0.00,67.25,65.88,66.50,159800
23-Mar-94,0.00,68.25,67.25,67.25,182400
22-Mar-94,0.00,69.25,67.75,68.12,147300
21-Mar-94,0.00,68.25,67.62,68.25,128600
18-Mar-94,0.00,69.00,67.75,68.00,216000
17-Mar-94,0.00,69.00,67.50,69.00,238500
16-Mar-94,0.00,68.00,67.25,67.50,179500
15-Mar-94,0.00,68.12,67.88,68.00,119100
14-Mar-94,0.00,68.00,67.75,68.00,193800
11-Mar-94,0.00,68.88,67.50,67.88,245200
10-Mar-94,0.00,68.88,68.00,68.50,193000
9-Mar-94,0.00,69.12,68.75,68.88,132800
8-Mar-94,0.00,70.00,69.00,69.12,146000
7-Mar-94,0.00,69.75,68.25,69.50,159300
4-Mar-94,0.00,69.25,67.75,68.88,267500
3-Mar-94,0.00,68.38,67.00,68.12,163500
2-Mar-94,0.00,67.25,66.75,67.00,187500
1-Mar-94,0.00,67.75,67.00,67.50,180000
28-Feb-94,0.00,68.12,67.62,67.75,145000
25-Feb-94,0.00,68.50,67.62,67.88,157600
24-Feb-94,0.00,68.88,67.38,67.50,311100
23-Feb-94,0.00,69.00,67.38,68.50,207400
22-Feb-94,0.00,68.62,67.50,67.75,209900
18-Feb-94,0.00,69.50,68.00,68.62,230700
17-Feb-94,0.00,70.25,69.38,69.50,185500
16-Feb-94,0.00,70.38,69.50,70.12,125600
15-Feb-94,0.00,70.38,70.00,70.12,225800
14-Feb-94,0.00,70.50,67.88,70.50,168400
11-Feb-94,0.00,68.12,67.38,68.00,110700
10-Feb-94,0.00,68.50,67.25,67.62,288300
9-Feb-94,0.00,68.88,68.12,68.38,359800
8-Feb-94,0.00,69.62,68.50,68.88,291100
7-Feb-94,0.00,69.62,68.50,68.62,286000
4-Feb-94,0.00,71.75,68.00,70.00,604600
3-Feb-94,0.00,73.50,71.12,72.38,1024500
2-Feb-94,0.00,71.12,69.12,71.12,389700
1-Feb-94,0.00,70.00,67.75,69.38,315700
31-Jan-94,0.00,68.62,67.00,67.75,238300
28-Jan-94,0.00,68.50,66.88,67.00,411800
27-Jan-94,0.00,68.00,66.00,67.75,272300
26-Jan-94,0.00,66.00,65.00,65.75,124500
25-Jan-94,0.00,65.38,64.88,64.88,160000
24-Jan-94,0.00,66.12,65.62,65.75,123700
21-Jan-94,0.00,66.38,65.62,65.62,181400
20-Jan-94,0.00,66.00,65.62,65.88,210900
19-Jan-94,0.00,66.50,65.62,65.88,214200
18-Jan-94,0.00,67.00,65.88,66.00,188700
17-Jan-94,0.00,67.00,66.12,66.25,59200
14-Jan-94,0.00,67.50,66.62,67.25,158900
13-Jan-94,0.00,67.00,66.12,66.75,178000
12-Jan-94,0.00,67.25,65.25,67.00,295600
11-Jan-94,0.00,65.62,65.12,65.25,202800
10-Jan-94,0.00,66.00,65.12,65.38,172500
7-Jan-94,0.00,65.50,64.50,65.25,144300
6-Jan-94,0.00,65.12,64.50,64.50,171300
5-Jan-94,0.00,65.25,64.62,65.00,199600
4-Jan-94,0.00,65.50,64.62,65.25,107500
3-Jan-94,0.00,66.38,65.00,65.50,207100
31-Dec-93,0.00,66.88,66.12,66.50,48000
30-Dec-93,0.00,66.25,65.62,66.12,109100
29-Dec-93,0.00,66.38,65.25,66.25,91300
28-Dec-93,0.00,66.75,65.88,66.12,63400
27-Dec-93,0.00,66.88,66.00,66.75,105900
23-Dec-93,0.00,67.00,65.00,66.12,293500
22-Dec-93,0.00,65.25,64.50,64.88,137000
21-Dec-93,0.00,64.75,63.62,64.75,313800
20-Dec-93,0.00,63.88,62.88,63.75,223800
17-Dec-93,0.00,63.12,62.00,62.88,456500
16-Dec-93,0.00,62.00,59.75,61.88,407300
15-Dec-93,0.00,60.38,59.88,59.88,327200
14-Dec-93,0.00,60.88,59.62,59.75,357000
13-Dec-93,0.00,62.25,61.25,61.38,90200
10-Dec-93,0.00,62.62,62.12,62.38,136100
9-Dec-93,0.00,62.00,61.25,62.00,196200
8-Dec-93,0.00,61.75,60.88,61.38,138400
7-Dec-93,0.00,61.75,61.25,61.50,151900
6-Dec-93,0.00,62.25,61.50,61.62,159100
3-Dec-93,0.00,62.62,61.62,62.00,622400
2-Dec-93,0.00,62.50,61.62,62.50,904300
1-Dec-93,0.00,62.38,61.00,62.12,446800
30-Nov-93,0.00,59.38,58.75,59.38,119300
